# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
51.158.183.63|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.187.110|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.191.33|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.230.172|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.231.136|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.231.208|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.231.76|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.79.198|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.158.96.122|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.136.111|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.144.243|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.151.6|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.158.157|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.181.146|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.186.85|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.188.211|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.34.131|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.159.59.187|12876|51.158.0.0/15|FR|ripencc|1993-09-01|Online SAS, FR
51.161.35.113|16276|51.161.0.0/17|CA|arin|2019-09-03|OVH, FR
51.161.8.101|16276|51.161.0.0/17|CA|arin|2019-09-03|OVH, FR
51.174.128.108|29695|51.174.0.0/15|NO|ripencc|1993-09-01|ALTIBOX_AS Norway, NO
51.178.81.25
51.178.82.201
51.178.86.137
51.195.103.74
51.195.107.236
51.195.139.167
51.195.166.162
51.195.166.198
51.195.219.196
51.195.42.226
51.195.45.190
51.195.68.19
51.210.178.32
51.222.107.173
51.222.194.24
51.254.45.43
51.254.96.208
51.255.150.177
51.255.39.110
51.255.86.130
51.38.127.41
51.38.233.93
51.38.244.237
51.38.54.48
51.38.65.160
51.38.81.39
51.68.136.44
51.68.155.201
51.68.197.220
51.68.204.139
51.68.215.27
51.68.231.5
51.75.125.241
51.75.129.204
51.75.143.145
51.75.143.146
51.75.143.150
51.75.161.78
51.75.162.55
51.75.170.247
51.75.171.136
51.75.206.12
51.75.23.66
51.75.32.31
51.75.64.23
51.75.65.102
51.75.68.28
51.75.70.246
51.75.71.108
51.75.77.248
51.77.109.21
51.77.111.67
51.77.140.69
51.77.202.41
51.77.39.255
51.77.50.229
51.77.52.216
51.79.170.198
51.79.204.46
51.79.221.8
51.79.50.135
51.79.53.202
51.79.68.11
51.79.71.20
51.81.155.81
51.81.203.190
51.81.208.163
51.81.208.164
51.81.208.217
51.81.209.126
51.81.210.67
51.81.245.149
51.81.248.194
51.81.254.17
51.81.32.241
51.81.35.71
51.81.48.10
51.81.56.123
51.81.56.136
51.81.56.195
51.81.56.228
51.81.56.229
51.81.56.74
51.81.56.91
51.81.57.7
51.81.82.229
51.81.87.113
51.81.93.108
51.81.93.109
51.81.93.162
51.81.93.37
51.81.93.39
51.83.128.105
51.83.128.93
51.83.129.245|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.83.131.42
51.83.132.103
51.83.132.69
51.83.227.239
51.83.237.59|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.83.254.153|16276|51.83.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.107.5|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.149.148|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.212.177|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.71.117|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.77.31|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.89.77.39|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.58.34|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.73.194|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
52.205.15.239|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.214.94.163|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.47.91.150|16509|52.47.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.52.230.13|16509|52.52.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.8.68.153|16509|52.8.0.0/16|US|arin|1991-12-19|AMAZON-02, US
54.164.146.88|14618|54.164.0.0/15|US|arin|2014-10-23|AMAZON-AES, US
54.213.206.148|16509|54.213.0.0/16|US|arin|2014-10-23|AMAZON-02, US
54.251.87.143|16509|54.251.64.0/18|US|arin|2012-03-01|AMAZON-02, US
54.36.108.162|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.112.234|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.112.237|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.112.239|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.112.241|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.112.244|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.120.156|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.166.86|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.174.4|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.183.48|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.203.16|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.205.38|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.227.247|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.36.237.163|16276|54.36.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.37.136.174|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.37.139.118|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.37.16.241|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.37.180.95|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.37.229.22|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.37.75.190|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.136.150|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.183.101|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.219.248|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.219.249|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.219.250|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.219.251|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.33.66|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.53.94|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.38.92.43|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.39.130.197|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.39.176.60|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.39.192.112|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.39.192.74|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.39.66.61|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.39.86.165|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.93.77.70|16509|54.93.64.0/18|US|arin|2014-06-20|AMAZON-02, US
58.107.88.237|4804|58.107.0.0/16|AU|apnic|2006-02-24|MPX-AS Microplex PTY LTD, AU
58.167.163.154|1221|58.160.0.0/12|AU|apnic|2005-05-30|ASN-TELSTRA Telstra Corporation Ltd, AU
58.185.69.242|3758|58.185.0.0/16|SG|apnic|2005-06-30|SINGNET SingNet, SG
58.185.69.245|3758|58.185.0.0/16|SG|apnic|2005-06-30|SINGNET SingNet, SG
58.71.223.196|9534|58.71.192.0/18|MY|apnic|2005-03-18|MAXIS-AS1-AP Binariang Berhad, MY
59.106.211.35|9370|59.106.192.0/19|JP|apnic|2004-10-13|SAKURA-B SAKURA Internet Inc., JP
59.187.250.174|7562|59.187.248.0/22|KR|apnic|2004-12-03|HCNSEOCHO-AS-KR HCN Dongjak, KR
60.241.48.194|7545|60.241.48.0/24|AU|apnic|2005-06-01|TPG-INTERNET-AP TPG Telecom Limited, AU
61.244.55.10|9269|61.244.0.0/18|HK|apnic|2004-04-15|HKBN-AS-AP Hong Kong Broadband Network Ltd., HK
61.68.162.50|7545|61.68.160.0/22|AU|apnic|2001-04-09|TPG-INTERNET-AP TPG Telecom Limited, AU
62.101.228.30|2116|62.101.192.0/18|NO|ripencc|2002-06-05|GLOBALCONNECT-, NO
62.102.148.68|51815|62.102.148.0/23|SE|ripencc|2011-03-10|TEKNIKBYRAN, SE
62.102.148.69|51815|62.102.148.0/23|SE|ripencc|2011-03-10|TEKNIKBYRAN, SE
62.109.4.115|29182|62.109.0.0/21|RU|ripencc|2008-09-26|THEFIRST-AS, RU
62.112.10.154|49981|62.112.8.0/22|NL|ripencc|1997-05-02|WORLDSTREAM, NL
62.113.211.114|47447|62.113.192.0/18|DE|ripencc|2009-04-15|TTM, DE
62.113.216.173|47447|62.113.192.0/18|DE|ripencc|2009-04-15|TTM, DE
62.12.118.116|37684|62.12.118.0/24|KE|afrinic|2015-06-04|ANGANI-AS, KE
62.133.45.2|9009|62.133.45.0/24|RO|ripencc|2018-10-02|M247, GB
62.141.36.150|24961|62.141.32.0/20|DE|ripencc|2002-08-28|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
62.141.37.63|24961|62.141.32.0/20|DE|ripencc|2002-08-28|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
62.141.44.37|24961|62.141.32.0/20|DE|ripencc|2002-08-28|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
62.141.46.187|24961|62.141.32.0/20|DE|ripencc|2002-08-28|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
62.141.48.175|31103|62.141.48.0/20|DE|ripencc|2002-08-28|KEYWEB-AS, DE
62.141.48.177|31103|62.141.48.0/20|DE|ripencc|2002-08-28|KEYWEB-AS, DE
62.149.2.188|15497|62.149.0.0/19|UA|ripencc|2000-07-13|COLOCALL Internet Data Center ColoCALL, UA
62.158.105.54|3320|62.156.0.0/14|DE|ripencc|1999-03-05|DTAG Internet service provider operations, DE
62.158.22.71|3320|62.156.0.0/14|DE|ripencc|1999-03-05|DTAG Internet service provider operations, DE
62.166.174.143|50266|62.166.128.0/17|NL|ripencc|2000-07-27|TMOBILE-THUIS, NL
62.167.129.50|6730|62.167.0.0/16|CH|ripencc|2001-12-31|SUNRISE, CH
62.168.3.212|13036|62.168.0.0/18|CZ|ripencc|1997-05-07|TMOBILE-, CZ
62.171.135.191|51167|62.171.134.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.171.137.169|51167|62.171.136.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.171.142.3|51167|62.171.142.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.171.189.83|51167|62.171.188.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.171.191.63|51167|62.171.190.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.178.105.128|8412|62.178.0.0/17|AT|ripencc|2000-09-18|TMA Magenta Telekom, AT
62.178.129.42
62.178.14.185
62.182.84.241
62.182.84.46
62.210.105.46
62.210.116.61
62.210.123.24
62.210.125.130
62.210.137.212
62.210.137.233
62.210.189.40
62.210.205.228
62.210.244.146
62.210.75.7
62.210.85.178
62.210.97.21
62.210.99.238|12876|62.210.0.0/16|FR|ripencc|2000-10-26|Online SAS, FR
62.212.95.196
62.224.28.163
62.46.243.6
62.65.40.250
62.67.28.110
62.67.28.50
62.72.82.232
62.78.187.78
63.141.233.118
63.141.246.186
63.225.114.233
63.227.116.162
64.111.79.116
64.111.99.67
64.113.32.29
64.187.229.178
64.187.229.179
64.187.229.180
64.187.229.181
64.187.229.182
64.187.229.183
64.187.229.184
64.187.229.185
64.187.229.186
64.187.229.187
64.187.229.188
64.187.229.189
64.187.229.190
64.187.229.194
64.187.229.195
64.187.229.196
64.187.229.197
64.187.229.198
64.187.229.199
64.187.229.200
64.187.229.201
64.187.229.202
64.187.229.203
64.187.229.204
64.187.229.205
64.187.229.206
64.201.233.233
64.227.86.1
64.251.255.9
64.27.23.177
64.4.175.33
64.42.176.50
64.44.51.37
64.57.51.21
64.71.151.2
64.79.152.132
64.83.167.45
64.98.115.209
65.108.127.48
65.108.135.68
65.108.136.183
65.108.136.189
65.108.136.190
65.108.144.237
65.108.209.229
65.108.210.174
65.108.212.174
65.108.215.202
65.108.223.96
65.108.3.114
65.108.30.211
65.108.42.103
65.108.46.76
65.108.58.113
65.108.63.233
65.108.68.110
65.108.7.141
65.108.77.19
65.108.82.43
65.108.82.81
65.108.89.113
65.129.23.255
65.19.73.221
65.21.1.92
65.21.106.169
65.21.108.131
65.21.120.171
65.21.145.145|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.156.218|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.159.111|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.179.41|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.180.151|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.186.245|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.206.174|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.243.124|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.246.132|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.251.26|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.50.48|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.52.121|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.54.19|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.56.56|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.66.166|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.66.68|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.75.226|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.85.98|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.21.94.13|24940|65.21.0.0/16|DE|ripencc|2001-09-26|HETZNER-AS, DE
65.24.251.189|10796|65.24.192.0/18|US|arin|2000-08-22|TWC-10796-MIDWEST, US
65.24.54.125|10796|65.24.0.0/17|US|arin|2000-08-22|TWC-10796-MIDWEST, US
65.49.20.10|6939|65.49.0.0/17|US|arin|2007-10-04|HURRICANE, US
65.49.20.11|6939|65.49.0.0/17|US|arin|2007-10-04|HURRICANE, US
65.49.20.12|6939|65.49.0.0/17|US|arin|2007-10-04|HURRICANE, US
65.50.203.5|11404|65.50.192.0/19|US|arin|2010-06-28|AS-WAVE-1, US
66.11.123.46|398395|66.11.123.0/24|US|arin|2015-03-09|DOT-TECH-LLC, US
66.11.124.67|397423|66.11.124.0/24|US|arin|2015-03-09|TIER-NET, US
66.111.2.131|11403|66.111.0.0/22|US|arin|2001-05-24|NYINTERNET, US
66.111.2.16|11403|66.111.0.0/22|US|arin|2001-05-24|NYINTERNET, US
66.111.2.20|11403|66.111.0.0/22|US|arin|2001-05-24|NYINTERNET, US
66.146.193.33|26068|66.146.192.0/19|US|arin|2002-11-19|ONSH-NET-CHGO-BLK01, US
66.150.66.166|35913|66.150.66.0/23|US|arin|2001-07-13|DEDIPATH-LLC, US
66.152.179.11|35916|66.152.160.0/19|US|arin|2006-05-10|MULTA-ASN1, US
66.165.241.228|29802|66.165.240.0/22|US|arin|2017-05-17|HVC-AS, US
66.183.173.29|852|66.183.0.0/16|CA|arin|2001-10-18|TELUS Communications, CA
66.183.173.81|852|66.183.0.0/16|CA|arin|2001-10-18|TELUS Communications, CA
66.187.123.203|4540|66.187.120.0/21|CA|arin|2006-08-18|ASN01-SOGE, CA
66.187.5.192|399804|66.187.5.0/24|US|arin|2021-04-01|HOSTODO, US
66.206.0.138|29802|66.206.0.0/23|US|arin|2017-05-17|HVC-AS, US
66.206.0.82|29802|66.206.0.0/23|US|arin|2017-05-17|HVC-AS, US
66.206.4.26|29802|66.206.4.0/22|US|arin|2017-05-17|HVC-AS, US
66.214.84.37|20115|66.214.80.0/20|US|arin|2001-12-31|CHARTER-20115, US
66.220.242.222|17356|66.220.224.0/19|US|arin|2002-01-24|VERMONT-TELE, US
66.223.174.170|8047|66.223.128.0/17|US|arin|2003-09-25|GCI, US
66.23.202.234|63018|66.23.202.0/24|US|arin|2017-12-11|DEDICATED, US
66.23.203.170|63018|66.23.203.0/24|US|arin|2017-12-11|DEDICATED, US
66.23.203.178|63018|66.23.203.0/24|US|arin|2017-12-11|DEDICATED, US
66.23.227.135|19318|66.23.224.0/20|US|arin|2010-10-07|IS-AS-1, US
66.37.10.218|19237|66.37.0.0/19|US|arin|2000-10-20|OMNIS, US
66.42.103.245|20473|66.42.96.0/20|US|arin|2018-05-07|AS-CHOOPA, US
66.42.112.232|20473|66.42.112.0/20|US|arin|2018-05-07|AS-CHOOPA, US
66.42.41.65|20473|66.42.32.0/20|US|apnic|2010-11-10|AS-CHOOPA, US
66.70.190.26|16276|66.70.128.0/17|CA|arin|2017-02-13|OVH, FR
66.70.204.175|16276|66.70.128.0/17|CA|arin|2017-02-13|OVH, FR
66.70.211.20|16276|66.70.128.0/17|CA|arin|2017-02-13|OVH, FR
66.85.157.106|20454|66.85.128.0/18|US|arin|2011-08-18|SSASN2, US
66.90.148.82|7459|66.90.148.0/22|US|arin|2001-03-29|GRANDECOM-AS1, US
67.11.131.7|11427|67.10.0.0/15|US|arin|2001-08-14|TWC-11427-TEXAS, US
67.165.9.74|7922|67.160.0.0/11|US|arin|2002-12-16|COMCAST-7922, US
67.188.23.123|7922|67.160.0.0/11|US|arin|2002-12-16|COMCAST-7922, US
67.198.37.16|7459|67.198.0.0/17|US|arin|2007-06-22|GRANDECOM-AS1, US
67.219.136.11|62788|67.219.136.0/24|CA|arin|2020-03-30|KARL-MORIN-HOLDINGS, CA
67.219.136.7|62788|67.219.136.0/24|CA|arin|2020-03-30|KARL-MORIN-HOLDINGS, CA
67.219.182.195|395348|67.219.182.0/24|US|arin|2016-10-27|DATASPINDLE, US
67.240.215.128|11351|67.240.0.0/15|US|arin|2008-02-27|TWC-11351-NORTHEAST, US
68.126.211.199|7018|68.120.0.0/13|US|arin|2003-03-07|ATT-INTERNET4, US
68.127.190.132|7018|68.120.0.0/13|US|arin|2003-03-07|ATT-INTERNET4, US
68.134.195.188|701|68.134.0.0/16|US|arin|2002-05-13|UUNET, US
68.147.17.29|6327|68.147.16.0/22|CA|arin|2002-06-03|SHAW, CA
68.148.242.19|6327|68.148.240.0/22|CA|arin|2002-06-03|SHAW, CA
68.160.134.23|701|68.160.128.0/19|US|arin|2002-08-30|UUNET, US
68.169.163.143|26827|68.169.128.0/18|US|arin|2009-01-23|EPBTELECOM, US
68.183.115.46|14061|68.183.112.0/20|US|arin|2018-09-18|DIGITALOCEAN-ASN, US
68.183.163.215|14061|68.183.160.0/20|US|arin|2018-09-18|DIGITALOCEAN-ASN, US
68.183.182.89|14061|68.183.176.0/20|US|arin|2018-09-18|DIGITALOCEAN-ASN, US
68.183.230.130|14061|68.183.224.0/20|US|arin|2018-09-18|DIGITALOCEAN-ASN, US
68.183.77.26|14061|68.183.64.0/20|US|arin|2018-09-18|DIGITALOCEAN-ASN, US
68.205.16.93|33363|68.204.0.0/15|US|arin|2003-01-31|BHN-33363, US
68.4.153.147|22773|68.4.0.0/15|US|arin|2001-11-12|ASN-CXA-ALL-CCI-22773-RDC, US
68.61.76.253|7922|68.32.0.0/11|US|arin|2001-11-29|COMCAST-7922, US
68.67.32.31|33705|68.67.32.0/24|CA|arin|2009-09-09|DIGITAL-SHAPE-TECHNOLOGIES, CA
68.67.32.32|33705|68.67.32.0/24|CA|arin|2009-09-09|DIGITAL-SHAPE-TECHNOLOGIES, CA
68.67.32.33|33705|68.67.32.0/24|CA|arin|2009-09-09|DIGITAL-SHAPE-TECHNOLOGIES, CA
68.67.32.34|33705|68.67.32.0/24|CA|arin|2009-09-09|DIGITAL-SHAPE-TECHNOLOGIES, CA
68.71.16.132|53486|68.71.0.0/19|CA|arin|2008-09-12|NRBN, CA
68.71.27.78|53486|68.71.0.0/19|CA|arin|2008-09-12|NRBN, CA
68.99.156.190|22773|68.99.152.0/21|US|arin|2002-02-04|ASN-CXA-ALL-CCI-22773-RDC, US
69.144.171.182|33588|69.144.0.0/15|US|arin|2003-05-13|BRESNAN-33588, US
69.164.194.10|63949|69.164.192.0/20|US|arin|2009-05-15|LINODE-AP Linode, LLC, US
69.164.205.192|63949|69.164.192.0/20|US|arin|2009-05-15|LINODE-AP Linode, LLC, US
69.164.206.5|63949|69.164.192.0/20|US|arin|2009-05-15|LINODE-AP Linode, LLC, US
69.164.210.142|63949|69.164.208.0/20|US|arin|2009-05-15|LINODE-AP Linode, LLC, US
69.164.211.18
69.164.221.78
69.169.170.91
69.174.143.74
69.195.146.158
69.197.129.68
69.197.129.69
69.197.129.70
69.197.151.92
69.197.151.93
69.197.151.94|32097|69.197.128.0/18|US|arin|2008-05-19|WII, US
69.197.160.206
69.197.188.140
69.197.188.141
69.197.188.142
69.237.207.60
69.25.116.223
69.30.202.165
69.30.202.166
69.30.203.243
69.30.203.244
69.30.203.245
69.30.203.246
69.30.239.126
69.61.38.230
69.64.58.19
70.105.251.254
70.120.126.172
70.123.122.42
70.21.10.250
70.226.119.150
70.32.0.100
70.34.197.168
70.34.197.61
70.34.218.113
70.34.222.98
70.34.244.156
70.34.244.53
70.44.88.31
70.52.10.150
70.53.252.78
70.55.113.235
70.63.106.230
70.63.170.86
70.66.148.40
70.67.144.145
70.89.115.157
71.125.33.163
71.126.130.144
71.131.94.125
71.139.42.58
71.183.253.98
71.187.246.76
71.19.144.106
71.19.144.235
71.19.144.65
71.19.144.89
71.19.149.21
71.19.154.84
71.19.155.121
71.19.157.127
71.200.64.77
71.207.39.251
71.211.236.78
71.227.186.44
71.231.115.131
71.34.148.24
71.58.99.73
71.79.11.136
71.79.166.226
72.14.177.164
72.14.179.10
72.167.47.69
72.182.120.46
72.21.17.55
72.23.65.169
72.251.170.111
72.49.215.186
72.74.140.24
72.83.200.77
72.89.32.196
72.95.19.36
73.117.3.176
73.118.165.47
73.12.175.163
73.121.116.33
73.127.26.199
73.14.115.60
73.14.219.72
73.181.67.80
73.19.108.47
73.222.93.39
73.236.72.143
73.41.183.110
73.55.222.168
73.60.197.191
73.73.129.209
73.79.54.173
73.90.7.174|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
73.94.249.181|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
74.106.232.4|701|74.106.224.0/19|US|arin|2009-01-26|UUNET, US
74.116.186.120|1403|74.116.184.0/21|CA|arin|2009-08-13|EBOX, CA
74.120.133.13|32391|74.120.128.0/21|US|arin|2009-12-08|SRCACCESS, US
74.123.97.10|399122|74.123.97.0/24|US|arin|2021-10-01|AS-VPSHOUSE, US
74.123.98.10|399122|74.123.98.0/24|US|arin|2021-10-01|AS-VPSHOUSE, US
74.123.98.18|399122|74.123.98.0/24|US|arin|2021-10-01|AS-VPSHOUSE, US
74.14.212.33|577|74.14.0.0/16|CA|arin|2006-01-19|BACOM, CA
74.192.139.31|19108|74.192.0.0/16|US|arin|2006-09-27|SUDDENLINK-COMMUNICATIONS, US
74.207.173.224|14543|74.207.128.0/18|US|arin|2006-10-25|SRT-ASN, US
74.207.231.186|63949|74.207.224.0/20|US|arin|2009-01-14|LINODE-AP Linode, LLC, US
74.207.246.200|63949|74.207.246.0/24|US|arin|2009-01-14|LINODE-AP Linode, LLC, US
74.208.120.64|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.182.78|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.203.175|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.206.121|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.212.4|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.212.42|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.216.193|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.26.41|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.33.181|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.37.237|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.208.37.24|8560|74.208.0.0/16|US|arin|2006-11-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
74.82.47.194|6939|74.82.0.0/18|US|arin|2008-07-22|HURRICANE, US
74.91.21.2|33387|74.91.16.0/20|US|arin|2011-04-01|NOCIX, US
74.91.27.30|33387|74.91.16.0/20|US|arin|2011-04-01|NOCIX, US
74.96.74.70|701|74.96.0.0/16|US|arin|2009-01-26|UUNET, US
75.100.47.198|4181|75.100.32.0/20|US|arin|2006-07-25|TDS-AS, US
