# https://chainz.cryptoid.info/ and whois results
# BitBay
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
108.61.99.30|/BitBay:3.1.2/|60016||||||
109.122.22.115|/BitBay:3.1.3/|60016|34661|109.122.0.0/19|UA|ripencc|2009-09-25|BREEZE-NETWORK, UA
109.189.236.185|/BitBay:3.1.3/|60016|2119|109.189.0.0/16|NO|ripencc|2009-10-09|TELENOR-NEXTEL Telenor Norge AS, NO
109.86.81.235|/BitBay:3.1.3/|60016|13188|109.86.81.0/24|UA|ripencc|2009-08-20|TRIOLAN, UA
110.147.134.254|/BitBay:3.1.3/|60016|1221|110.144.0.0/13|AU|apnic|2009-04-20|ASN-TELSTRA Telstra Corporation Ltd, AU
111.223.139.75|/BitBay:3.1.1/|60016||||||
116.202.27.98|/BitBay:3.1.2/|60016||||||
122.111.1.191|/BitBay:3.1.1/|60016||||||
159.196.13.148|/BitBay:3.1.3/|60016|4764|159.196.12.0/22|AU|apnic|1992-05-26|WIDEBAND-AS-AP Aussie Broadband, AU
172.58.86.158|/BitBay:3.1.3/|60016|21928|172.58.80.0/21|US|arin|2012-09-18|T-MOBILE-AS21928, US
173.175.127.191|/BitBay:3.1.1/|60016||||||
174.118.213.97|/BitBay:3.1.1/|60016||||||
174.31.113.105|/BitBay:3.1.1/|60016||||||
183.106.37.96|/BitBay:3.1.3/|60016|4766|183.104.0.0/13|KR|apnic|2009-11-04|KIXS-AS-KR Korea Telecom, KR
188.193.200.220|/BitBay:3.0.2/|60016||||||
188.25.76.77|/BitBay:3.1.3/|60016|8708|188.24.0.0/15|RO|ripencc|2009-02-11|RCS-RDS 73-75 Dr. Staicovici, RO
194.165.230.33|/BitBay:3.1.2/|60016||||||
2.60.181.159|/BitBay:3.1.3/|60016|12389|2.60.160.0/19|RU|ripencc|2010-10-08|ROSTELECOM-AS, RU
212.200.52.123|/BitBay:3.1.3/|60016|8400|212.200.0.0/17|RS|ripencc|1998-02-24|TELEKOM-AS, RS
213.114.228.96|/BitBay:3.1.3/|60016|2119|213.112.0.0/14|SE|ripencc|2000-12-15|TELENOR-NEXTEL Telenor Norge AS, NO
213.152.162.89|/BitBay:3.1.2/|60016||||||
213.154.231.39|/BitBay:3.0.0.13/|60016||||||
218.212.130.115|/BitBay:3.1.3/|60016|55430|218.212.128.0/18|SG|apnic|2003-04-17|STARHUB-NGNBN Starhub Ltd, SG
221.122.37.72|/BitBay:3.0.2/|60016||||||
222.100.158.251|/BitBay:3.1.3/|60016|4766|222.96.0.0/13|KR|apnic|2003-10-27|KIXS-AS-KR Korea Telecom, KR
222.252.104.85|/BitBay:3.1.3/|60016|45899|222.252.96.0/20|VN|apnic|2004-05-18|VNPT-AS-VN VNPT Corp, VN
40.117.251.125|/BitBay:3.1.3/|60016|8075|40.112.0.0/13|US|arin|2015-02-23|MICROSOFT-CORP-MSN-AS-BLOCK, US
62.118.139.18|/BitBay:3.1.3/|60016|8359|62.118.128.0/19|RU|ripencc|2000-09-11|MTS, RU
62.195.181.210|/BitBay:3.1.3/|60016|33915|62.195.0.0/16|NL|ripencc|2000-10-10|TNF-AS, NL
67.44.177.78|/BitBay:3.1.1/|60016||||||
68.57.191.96|/BitBay:3.1.3/|60016|7922|68.32.0.0/11|US|arin|2001-11-29|COMCAST-7922, US
71.207.15.5|/BitBay:3.1.1/|60016||||||
73.24.154.205|/BitBay:3.1.1/|60016||||||
77.163.93.45|/BitBay:3.1.3/|60016|1136|77.160.0.0/13|NL|ripencc|2006-11-02|KPN KPN National, NL
77.250.173.114|/BitBay:3.1.3/|60016|33915|77.250.0.0/15|NL|ripencc|2007-01-26|TNF-AS, NL
78.132.85.193|/BitBay:3.1.3/|60016|8412|78.132.0.0/17|AT|ripencc|2007-05-30|TMA Magenta Telekom, AT
