# https://chainz.cryptoid.info/ and whois results
# DopeCoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
101.185.175.173|/Dopecoin:4.0.0.5/|40001|1221|101.160.0.0/11|AU|apnic|2010-12-23|ASN-TELSTRA Telstra Corporation Ltd, AU
107.198.57.205|/Dopecoin:4.0.0.4/|40001||||||
112.198.76.249|???|0|4775|112.198.0.0/16|PH|apnic|2009-02-12|GLOBE-TELECOM-AS Globe Telecoms, PH
112.198.76.37|???|0|4775|112.198.0.0/16|PH|apnic|2009-02-12|GLOBE-TELECOM-AS Globe Telecoms, PH
118.168.186.231|/Dopecoin Core:4.1.0/|40002|3462|118.168.0.0/16|TW|apnic|2007-10-04|HINET Data Communication Business Group, TW
121.123.70.70|/Dopecoin Core:4.1.0/|40002|9534|121.123.0.0/17|MY|apnic|2007-02-27|MAXIS-AS1-AP Binariang Berhad, MY
212.93.112.3|???|0|24921|212.93.112.0/24|LV|ripencc|1999-11-24|LMT-3G Riga, Latvia, LV
217.241.168.5|/Dopecoin Core:4.1.0/|40002||||||
46.53.240.63|/DigiGreen Core:4.2.0/|40003|42772|46.53.240.0/21|BY|ripencc|2010-08-24|A1-BY-AS, BY
47.6.32.194|/Dopecoin Core:4.1.0/|40002||||||
5.68.5.63|/DigiGreen Core:4.2.0/|40003|5607|5.64.0.0/13|GB|ripencc|2012-06-11|BSKYB-BROADBAND-AS, GB
69.165.239.235|/DigiGreen Core:4.2.0/|40003|5645|69.165.128.0/17|CA|arin|2009-04-02|TEKSAVVY, CA
75.82.185.108|/Dopecoin Core:4.1.0/|40002||||||
84.193.59.173|/Dopecoin:4.0.0.4/|40001|6848|84.192.0.0/13|BE|ripencc|2004-04-21|TELENET-AS, BE
88.104.127.218|/Dopecoin Core:4.1.0/|40002|9105|88.104.0.0/15|GB|ripencc|2005-08-05|TISCALI-UK TalkTalk Communications Limited, GB
91.0.148.39|/Dopecoin Core:4.1.0/|40002||||||
94.189.253.26|/DigiGreen Core:4.2.0/|40003|31042|94.189.192.0/18|RS|ripencc|2008-08-20|SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o., RS
94.253.162.165|/Dopecoin Core:4.1.0/|40002|31012|94.253.128.0/17|HR|ripencc|2008-10-02|DCM-AS Vipnet d.o.o., HR
95.216.38.179|/Dopecoin:4.0.0.6/|40001|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
