# https://chainz.cryptoid.info/ and whois results
# InflationCoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
120.156.134.124|/InflationCoin:1.0.0/|60013||||||
176.63.27.75|/InflationCoin:1.0.0/|60013||||||
178.120.1.75|/InflationCoin:1.0.0/|60013|6697|178.120.0.0/21|BY|ripencc|2009-12-10|BELPAK-AS BELPAK, BY
178.233.230.93|/InflationCoin:1.0.0/|60013||||||
188.232.4.25|/InflationCoin:1.0.0/|60013|50543|188.232.4.0/22|RU|ripencc|2011-01-26|SARATOV-AS, RU
188.32.136.195|/InflationCoin:1.0.0/|60013|42610|188.32.0.0/16|RU|ripencc|2011-09-30|NCNET-AS, RU
194.163.134.60|/InflationCoin:1.0.0/|60013||||||
213.129.125.254|/InflationCoin:1.0.0/|60013||||||
45.132.247.73|/InflationCoin:1.0.0/|60013||||||
46.101.235.143|/InflationCoin:1.0.0/|60013||||||
49.228.246.136|/InflationCoin:1.0.0/|60013|133481|49.228.244.0/22|TH|apnic|2010-11-25|AIS-FIBRE-AS-AP AIS Fibre, TH
5.167.144.56|/InflationCoin:1.0.0/|60013|50543|5.167.144.0/22|RU|ripencc|2012-07-25|SARATOV-AS, RU
5.189.167.247|/InflationCoin:1.0.0/|60013|51167|5.189.160.0/20|DE|ripencc|2012-08-09|CONTABO, DE
69.4.234.41|/InflationCoin:1.0.0/|60013|29854|69.4.234.0/24|US|arin|2008-04-08|WESTHOST, US
69.4.234.44|/InflationCoin:1.0.0/|60013|29854|69.4.234.0/24|US|arin|2008-04-08|WESTHOST, US
73.140.76.248|/InflationCoin:1.0.0/|60013|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
73.254.118.233|/InflationCoin:1.0.0/|60013|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
81.96.234.22|/InflationCoin:1.0.0/|60013|5089|81.96.0.0/15|GB|ripencc|2002-06-14|NTL, GB
97.99.173.238|/InflationCoin:1.0.0/|60013||||||
