# https://chainz.cryptoid.info/ and whois results
# Sprouts
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
1.33.119.183|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|2514|1.33.0.0/16|JP|apnic|2010-06-28|INFOSPHERE NTT PC Communications, Inc., JP
101.51.152.254|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|23969|101.51.152.0/21|TH|apnic|2010-12-13|TOT-NET TOT Public Company Limited, TH
101.51.156.106|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|23969|101.51.152.0/21|TH|apnic|2010-12-13|TOT-NET TOT Public Company Limited, TH
106.154.120.79|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|2516|106.128.0.0/11|JP|apnic|2011-03-15|KDDI KDDI CORPORATION, JP
106.166.146.166|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|2516|106.166.0.0/16|JP|apnic|2011-03-15|KDDI KDDI CORPORATION, JP
110.132.138.161|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|9824|110.132.0.0/16|JP|apnic|2009-04-16|JTCL-JP-AS Jupiter Telecommunication Co. Ltd, JP
111.239.164.66|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
111.239.164.93|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
111.99.156.216|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|2516|111.99.0.0/16|JP|apnic|2009-06-12|KDDI KDDI CORPORATION, JP
113.234.213.140|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
113.234.213.197|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
114.160.202.241|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|4713|114.160.0.0/11|JP|apnic|2008-06-12|OCN NTT Communications Corporation, JP
114.169.194.201|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|4713|114.160.0.0/11|JP|apnic|2008-06-12|OCN NTT Communications Corporation, JP
114.18.192.205|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
115.36.228.98|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
118.241.171.158|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
118.71.117.23|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
119.171.52.54|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|9824|119.171.0.0/17|JP|apnic|2008-02-26|JTCL-JP-AS Jupiter Telecommunication Co. Ltd, JP
119.173.3.103|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
120.146.97.75|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.013gc223a06/|70002||||||
121.86.178.7|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|17511|121.84.0.0/14|JP|apnic|2007-05-24|OPTAGE OPTAGE Inc., JP
122.130.124.144|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|2518|122.130.0.0/15|JP|apnic|2006-12-14|BIGLOBE BIGLOBE Inc., JP
123.198.80.140|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002|2527|123.198.0.0/16|JP|apnic|2006-11-27|SO-NET Sony Network Communications Inc., JP
123.48.120.39|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
124.101.75.214|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
124.98.72.168|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
125.1.44.122|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
126.163.180.152|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
126.27.98.17|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.011gd137e269/|70002||||||
126.3.24.97|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
126.85.59.97|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
126.94.194.83|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
133.106.198.72|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
133.106.242.135|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
133.130.49.28|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
133.175.203.96|/Satoshi:0.8.6/Sprouts:0.2.0v0.2.0.0gfe810be89b877ce04fabd65f1a8eba778b558f3c/|70002||||||
133.203.170.128|/Satoshi:0.8.6/Sprouts:0.2.1v0.2.1.0gd137e26940c89d3ebf8a698617dee81decd54d34/|70002||||||
